Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
c711fd5256c0602f,https://cl.linkedin.com/jobs/view/auxiliar-de-aseo-residencia-maipu-at-fundaci%C3%B3n-talita-kum-4436792379,AUXILIAR DE ASEO - RESIDENCIA MAIPU,,scraped,2026-07-07T01:41:35.469536,
4aef239484a65c7e,https://cl.linkedin.com/jobs/view/analista-de-cumplimiento-documental-at-blue-express-4431979550,Analista de Cumplimiento Documental,,scraped,2026-07-07T01:42:20.538464,
47d61c323bc75d97,https://www.linkedin.com/jobs/view/8169/,"1,000+Plant Director Jobs in United States",,failed|wp_post_failed,2026-07-07T01:42:28.762919,
ba5c7883089048e9,https://cl.linkedin.com/jobs/view/analista-de-cumplimiento-aml-pla-ft-at-bc-tecnolog%C3%ADa-4436398779,Analista de Cumplimiento AML  PLA FT,,scraped,2026-07-07T01:42:31.447044,
4cf44bc37836c351,https://cl.linkedin.com/jobs/view/instalador-de-l%C3%ADnea-at-arauco-4435369648,Instalador de Línea,ARAUCO,posted,2026-07-07T01:42:48.279033,148
d662fcb9f43b4506,https://cl.linkedin.com/jobs/view/asesor-de%E2%80%AFprevenci%C3%B3n-de-riesgos-laborales%E2%80%AF-junior%E2%80%AF%C2%A0-at-abbott-4432889032,Asesor de Prevención de Riesgos Laborales - Junior,,scraped,2026-07-07T01:42:51.083027,
1c9e037f93676237,https://cl.linkedin.com/jobs/view/bodeguero-a-casino-de-alimentaci%C3%B3n-colectiva-quinta-normal-at-aliservice-4436407481,Bodeguero/a (Casino de Alimentación Colectiva) - Quinta Normal,,scraped,2026-07-07T01:43:27.448622,
9ece0919bae3c734,https://cl.linkedin.com/jobs/view/freelance-grabaci%C3%B3n-de-tareas-cotidianas-para-proyecto-de-ia-at-toloka-annotators-4435122659,Freelance: grabación de tareas cotidianas para proyecto de IA,,scraped,2026-07-07T01:43:35.744042,
fe6533362a10e0c4,https://cl.linkedin.com/jobs/view/ayudantes-de-cocina-20-hrs-at-chicken-love-you-4436799166,Ayudantes de Cocina 20 hrs,,scraped,2026-07-07T01:43:50.650640,
98e34c40abdaf9cf,https://cl.linkedin.com/jobs/view/guest-service-officer-at-royal-caribbean-group-4435573862,Guest Service Officer,,scraped,2026-07-07T01:43:56.809301,
1442e5c0b6929e1d,https://cl.linkedin.com/jobs/view/inspector-a-t%C3%A9cnico-a-de-obras-retail-supermercado-puente-alto-at-dfv-ingenier%C3%ADa-y-gesti%C3%B3n-4436397875,Inspector(a) Técnico(a) de Obras (Retail/Supermercado) - Puente Alto,,scraped,2026-07-07T01:44:10.785198,
3b2ac85879338c2c,https://cl.linkedin.com/jobs/view/analista-control-de-gesti%C3%B3n-agua-rm-at-sacyr-4426925998,Analista Control de Gestión (Agua - RM),SACYR,posted,2026-07-07T01:45:03.476575,150
e7d162cf495eb662,https://cl.linkedin.com/jobs/view/analista-riesgo-financiero-foco-riesgo-de-credito-at-afp-modelo-4435899397,Analista riesgo financiero (foco riesgo de credito),,scraped,2026-07-07T01:45:06.139366,
9d4a858379a97de4,https://cl.linkedin.com/jobs/view/operador-a-planta-concentradora-at-teck-resources-limited-4433139372,Operador/a Planta Concentradora,,scraped,2026-07-07T01:45:13.141023,
cfe4b2e126da0802,https://cl.linkedin.com/jobs/view/especialista-senior-en-construcci%C3%B3n-civil-proyecto-minero-at-fda-ingenieros-4435898541,Especialista Senior en Construcción Civil / Proyecto Minero,,scraped,2026-07-07T01:45:20.256035,
462d09f5f038a6b1,https://cl.linkedin.com/jobs/view/conductor-a5-carga-peligrosa-lampa-at-transportes-santa-sof%C3%ADa-4436414256,CONDUCTOR A5 CARGA PELIGROSA LAMPA,,scraped,2026-07-07T01:45:26.678937,
6fc7b8aaf4de2228,https://cl.linkedin.com/jobs/view/jefe-a-de-tienda-membres%C3%ADas-y-desarrollo-comercial-at-hr-profile-4435890698,Jefe/a de Tienda (Membresías y Desarrollo Comercial),,scraped,2026-07-07T01:45:34.032728,
206205ab17c47d99,https://cl.linkedin.com/jobs/view/asesor-a-de-cliente-media-jornada-30-hrs-5x2-falabella-vi%C3%B1a-del-mar-centro-at-falabella-4436166107,Asesor/a de Cliente / Media Jornada 30 Hrs. 5x2 / Falabella Viña del Mar Centro,,scraped,2026-07-07T01:45:41.388884,
aaa9a43f6862c4b0,https://cl.linkedin.com/jobs/view/analista-de-mejora-continua-las-condes-at-abastible-s-a-4433983213,"Analista de Mejora Continua, Las Condes.",,scraped,2026-07-07T01:45:47.987044,
0271271ee66fb2b0,https://cl.linkedin.com/jobs/view/coordinador-de-servicios-at-avos-tech-chile-4436900795,Coordinador de Servicios,AVOS Tech | Chile,posted,2026-07-07T01:46:07.392556,152
6831860362454102,https://cl.linkedin.com/jobs/view/ingeniero-o-m-pext-at-servicios-de-telecomunicaciones-olitel-4435404075,Ingeniero O&M PEXT,,scraped,2026-07-07T01:46:10.146264,
da33ab2599245854,https://cl.linkedin.com/jobs/view/pintor-industrial-metalmec%C3%A1nica-at-petricio-industrial-s-a-4436101212,Pintor Industrial (Metalmecánica),Petricio Industrial S.A.,posted,2026-07-07T01:46:28.624476,154
63cca6e546ca3ae8,https://cl.linkedin.com/jobs/view/operador-cami%C3%B3n-tolva-20-m3-at-metalmec%C3%A1nica-4435892698,Operador Camión Tolva 20 m3,,scraped,2026-07-07T01:46:31.281125,
6dc850e25502143d,https://cl.linkedin.com/jobs/view/supervisor-a-patio-de-lavado-de-buses-estaci%C3%B3n-central-at-selecci%C3%B3n-gtp-4436902737,Supervisor/a Patio de Lavado de Buses: Estación Central,Selección GTP,posted,2026-07-07T01:46:47.312369,156
8eda318b45724df4,https://cl.linkedin.com/jobs/view/software-engineer-at-fingo-4436426026,Software Engineer,,scraped,2026-07-07T01:46:50.042384,
8578bbe500a1096b,https://cl.linkedin.com/jobs/view/ingeniero-de-proyectos-senior-at-proingesa-cl-4436969337,Ingeniero de Proyectos Senior,,scraped,2026-07-07T01:46:56.880176,
4a9c380a6aa8288a,https://cl.linkedin.com/jobs/view/brand-manager-at-abastible-s-a-4432793819,Brand Manager,,scraped,2026-07-07T01:47:06.047928,
570f908f7d2101a3,https://cl.linkedin.com/jobs/view/asesor-a-de-calidad-at-sodexo-4437485565,Asesor(a) de Calidad,,scraped,2026-07-07T01:47:13.946789,
b1ea2ff47863ac5b,https://cl.linkedin.com/jobs/view/oproepkracht-bediening-at-landgoed-kasteel-de-hoogenweerth-4437156873,Oproepkracht Bediening,,scraped,2026-07-07T01:47:20.787536,
6d817c173d229bfb,https://cl.linkedin.com/jobs/view/experto-en-gesti%C3%B3n-de-contratos-at-ayesa-engineering-4435308745,Experto en Gestión de Contratos,,scraped,2026-07-07T01:47:28.693942,
652064ce8ba58b9e,https://cl.linkedin.com/jobs/view/endoscopista-at-laboratorios-m%C3%A9dicos-santiago-centro-4435895638,Endoscopista,,scraped,2026-07-07T01:47:51.534961,
7bf0a5cb55723ab5,https://cl.linkedin.com/jobs/view/r-developer-with-life-science-background-at-jobgether-4432379588,R Developer with Life Science Background,,scraped,2026-07-07T01:47:59.224053,
87f58880522fabf7,https://cl.linkedin.com/jobs/view/administrador-a-de-tienda-fork-at-fork-chile-4435886801,Administrador/a de Tienda - Fork,,scraped,2026-07-07T01:48:05.777973,
a24b665caf930fd2,https://cl.linkedin.com/jobs/view/analista-custodia-middle-office-at-afp-planvital-4435895602,Analista Custodia Middle Office,AFP PlanVital,posted,2026-07-07T01:48:22.514894,158
323cd03e59e1ff54,https://cl.linkedin.com/jobs/view/business-development-manager-at-mst-global-4433703965,Business Development Manager,,scraped,2026-07-07T01:48:25.295910,
80998b294abebccb,https://cl.linkedin.com/jobs/view/freelance-chatbot-developer-whatsapp-telegram-discord-at-mindrift-4436730713,Freelance Chatbot Developer (WhatsApp / Telegram / Discord),,scraped,2026-07-07T01:48:32.801726,
caf5c4c3fd7906e8,https://cl.linkedin.com/jobs/view/t%C3%A9cnico-a-mec%C3%A1nicos-as-copiapo-la-serena-iquique-at-fluitek-4436956919,Técnico (a) Mecánicos (as) COPIAPO-LA SERENA.IQUIQUE,Fluitek,posted,2026-07-07T01:49:00.253752,160
fe6427e60ff18331,https://cl.linkedin.com/jobs/view/estrategia-gobierno-y-comunicaci%C3%B3n-at-banco-bci-4436465390,"Estrategia, Gobierno y Comunicación",,scraped,2026-07-07T01:49:02.979745,
97a2b9c5250a72c6,https://cl.linkedin.com/jobs/view/%F0%9F%9A%80-senior-web-digital-project-manager-%F0%9F%92%B0-clp-46-653-600-%E2%80%93-clp-61-816-020-yearly-%F0%9F%93%8D-remote-chile-at-superstars-4437184830,"🚀 Senior Web & Digital Project Manager 💰 CLP 46,653,600 – CLP 61,816,020 /Yearly 📍 Remote | Chile",,scraped,2026-07-07T01:49:09.544258,
3fbfcbdc0f4234aa,https://cl.linkedin.com/jobs/view/digitador-central-de-pedidos-at-sph-ltd-4435899399,Digitador Central de Pedidos,SPH Ltd.,posted,2026-07-07T01:49:44.585545,162
443c0460a1c3c894,https://cl.linkedin.com/jobs/view/product-manager-medios-de-pago-at-banco-ripley-chile-4437465847,Product Manager Medios de Pago,Banco Ripley Chile,posted,2026-07-07T01:49:54.611179,164
a59e97c667cf1e89,https://cl.linkedin.com/jobs/view/asesor-a-de-clientes-pt-20-syd-americanino-plaza-ega%C3%B1a-at-falabella-4409067412,Asesor/a de Clientes PT 20 SyD Americanino Plaza Egaña.,,scraped,2026-07-07T01:49:57.317604,
5feb232294ffd923,https://cl.linkedin.com/jobs/view/customer-success-specialist-gerencia-walmart-digital-at-walmart-chile-4436361228,"Customer Success Specialist, Gerencia Walmart Digital",,scraped,2026-07-07T01:50:05.961884,
49f68132b4317499,https://cl.linkedin.com/jobs/view/ingeniero-a-de-productos-antofagasta-at-melon-s-a-4436962597,Ingeniero/a de Productos - Antofagasta,,scraped,2026-07-07T01:50:13.283827,
e0cf58bf3daaa3d4,https://cl.linkedin.com/jobs/view/research-scientist-remote-us-latam-at-anyone-ai-4437447979,Research Scientist (Remote/US/LATAM),Anyone AI,posted,2026-07-07T01:50:29.929333,166
db85012c3da4b15e,https://cl.linkedin.com/jobs/view/finance-business-partner-senior-at-afp-planvital-4436959733,Finance Business Partner Senior,AFP PlanVital,posted,2026-07-07T01:50:41.856805,168
5cd27ea21721cead,https://cl.linkedin.com/jobs/view/buscamos-un-coach-de-telemarketing-con-sede-en-santiago%21-at-clent-4436790465,Buscamos un Coach de Telemarketing con sede en Santiago!,,scraped,2026-07-07T01:50:44.560988,
8dc8125fb749f523,https://cl.linkedin.com/jobs/view/promotor-de-merchandising-rs-at-din%C3%A2mica-4433767311,Promotor de Merchandising - RS,,scraped,2026-07-07T01:50:51.839114,
5711e2ea83d6ccfe,https://cl.linkedin.com/jobs/view/record-your-daily-routine-get-paid-ai-training-remote-at-toloka-annotators-4435162895,Record Your Daily Routine & Get Paid - AI Training (Remote),,scraped,2026-07-07T01:50:58.264138,
4dddfb4a63865ab6,https://cl.linkedin.com/jobs/view/ayudante-armador-de-plantas-de-tratamiento-de-agua-quilicura-at-relix-water-4436713663,Ayudante Armador de Plantas de Tratamiento de Agua/ Quilicura,,scraped,2026-07-07T01:51:17.121840,
d367917c1d656e76,https://cl.linkedin.com/jobs/view/creador-a-de-contenido-pov-para-ia-remoto-at-toloka-annotators-4435160091,Creador(a) de Contenido POV para IA - Remoto,,scraped,2026-07-07T01:51:25.384865,
59d14accbd68ae4c,https://cl.linkedin.com/jobs/view/profesional-de-apoyo-domiciliario-vivienda-primero-valdivia-to-at-fundaci%C3%B3n-educere-4436795213,Profesional de apoyo domiciliario Vivienda Primero Valdivia (TO),,scraped,2026-07-07T01:51:41.501867,
4d7a7fd863233670,https://cl.linkedin.com/jobs/view/ejecutivo-a-integral-providencia-at-banco-bci-4436101278,Ejecutivo/a Integral - Providencia,,scraped,2026-07-07T01:51:49.000389,
33788d4d01246f00,https://cl.linkedin.com/jobs/view/analista-monitoreo-datos-anti-fraude-at-cmpc-4436110323,Analista Monitoreo Datos Anti Fraude,,scraped,2026-07-07T01:51:55.629324,
f348cf815a8acf9c,https://cl.linkedin.com/jobs/view/supervisor-de-estacionamiento-full-time-mall-plaza-calama-at-esencial-staff-4436780920,Supervisor de Estacionamiento Full Time Mall Plaza Calama,Esencial Staff,posted,2026-07-07T01:52:47.091434,170
fe79657084535e2c,https://cl.linkedin.com/jobs/view/category-manager-vestuario-infantil-at-falabella-retail-group-4436435325,Category Manager Vestuario Infantil,Falabella Retail Group,posted,2026-07-07T01:52:59.404661,172
d27e0334feb06e96,https://cl.linkedin.com/jobs/view/analista-leasing-at-ita%C3%BA-chile-4435346079,Analista Leasing,,scraped,2026-07-07T01:53:02.010799,
07d85df7b2260d6c,https://cl.linkedin.com/jobs/view/ingeniero-a-senior-confiabilidad-mantenci%C3%B3n-procesamiento-at-lundin-mining-corporation-4435345534,Ingeniero(a) Senior Confiabilidad Mantención Procesamiento,,scraped,2026-07-07T01:53:08.670967,
76ef73d0b3617596,https://cl.linkedin.com/jobs/view/cuidadores-adulto-mayor-curico-at-fundaci%C3%B3n-las-rosas-4436416117,Cuidadores Adulto Mayor- Curico,,scraped,2026-07-07T01:53:15.538406,
f0587d5516220ad6,https://cl.linkedin.com/jobs/view/analista-gesti%C3%B3n-de-calidad-quilicura-at-prosud-s-a-4436414222,Analista Gestión de Calidad - Quilicura,,scraped,2026-07-07T01:53:23.348969,
e9c338af66c6e563,https://cl.linkedin.com/jobs/view/puestos-vacantes-ingeniera-o-confiabilidad-mantenimiento-mina-20173-at-grupo-antofagasta-minerals-4414920134,Puestos vacantes: Ingeniera(o) Confiabilidad Mantenimiento Mina (20173),,scraped,2026-07-07T01:53:34.585399,
b8bf1263a979bb1f,https://cl.linkedin.com/jobs/view/analista-de-riesgos-grandes-empresas-at-banco-de-chile-4436736572,Analista de Riesgos - Grandes Empresas,,scraped,2026-07-07T01:53:43.568014,
192cf989a58ebc8d,https://cl.linkedin.com/jobs/view/ingeniero-a-de-proyectos-y-licitaciones-at-empresa-confidencial-4436421074,Ingeniero(a) de Proyectos y Licitaciones,Empresa Confidencial,posted,2026-07-07T01:53:57.846259,174
1d3b77327f434320,https://cl.linkedin.com/jobs/view/abogado-a-santiago-reemplazo-pre-post-natal-%E2%80%93-idiem-universidad-de-chile-at-idiem-4436408469,"Abogado/a, Santiago (reemplazo pre-post natal)– Idiem, Universidad de Chile",,scraped,2026-07-07T01:54:00.583287,
bc0d79565d4bbc5d,https://cl.linkedin.com/jobs/view/profesor-a-ed-b%C3%A1sica-m%C3%BAltiples-menciones-1ro-b%C3%A1sico-at-alumni-uah-4436964509,"Profesor/a Ed. Básica - Múltiples menciones, 1ro básico",,scraped,2026-07-07T01:54:09.671852,
b97b65fe162955bb,https://cl.linkedin.com/jobs/view/analista-sustentabilidad-corporativo-at-empresa-confidencial-4436256868,Analista Sustentabilidad Corporativo,Empresa Confidencial,posted,2026-07-07T01:54:24.014970,176
3d19157b03517662,https://cl.linkedin.com/jobs/view/jefe-de-sucursal-arica-at-bancrece-4436976140,Jefe de Sucursal - Arica,,scraped,2026-07-07T01:54:26.620913,
b0640d10ff946108,https://cl.linkedin.com/jobs/view/analista-contable-rm-at-sacyr-4426937056,Analista Contable (RM),SACYR,posted,2026-07-07T01:55:19.002128,178
3ec6a364dfd3a698,https://cl.linkedin.com/jobs/view/t%C3%A9cnico-el%C3%A9ctrico-mec%C3%A1nico-o-electromec%C3%A1nico-at-cruz-del-sur-4436973253,"Técnico Eléctrico, Mecánico o Electromecánico",,scraped,2026-07-07T01:55:21.600063,
85abc0065d69f623,https://cl.linkedin.com/jobs/view/it-admin-at-heyclue-4437487155,IT Admin,HeyClue,posted,2026-07-07T01:55:36.085964,180
69bd889c94d330a6,https://cl.linkedin.com/jobs/view/empresa-constructora-necesita-administrativo-a-de-obra-1-2-dia-at-constructora-3l-4437109711,EMPRESA CONSTRUCTORA NECESITA ADMINISTRATIVO (A) DE OBRA 1/2 dia,Constructora 3L,posted,2026-07-07T01:55:46.016689,182
d7cc16a8cf7edb59,https://cl.linkedin.com/jobs/view/guardia-de-seguridad-part-time-curso-os10-al-d%C3%ADa-fantasilandia-at-fantasilandia-4435898540,Guardia de Seguridad Part Time - Curso OS10 Al día Fantasilandia,,scraped,2026-07-07T01:55:48.624725,
26b07d9f0a6f863d,https://cl.linkedin.com/jobs/view/tecnico-en-detecci%C3%B3n-y-extinci%C3%B3n-de-incendios-at-incognito-4436780937,TECNICO EN DETECCIÓN Y EXTINCIÓN DE INCENDIOS,Incognito,posted,2026-07-07T01:56:20.626497,184
dcfb3a7dd46fe3fb,https://cl.linkedin.com/jobs/view/demandes-de-stages-at-na%21-cr%C3%A8ches-inter-entreprises-4435814310,Demandes de stages,,scraped,2026-07-07T01:56:23.325391,
c95900c988b272fc,https://cl.linkedin.com/jobs/view/especialista-senior-estimador-de-recursos-7042-39-regi%C3%B3n-de-coquimbo-at-r-q-ingenier%C3%ADa-4433110491,Especialista Senior Estimador de recursos 7042-39 Región de Coquimbo,,scraped,2026-07-07T01:56:35.108254,
3f2776bf8b924851,https://cl.linkedin.com/jobs/view/vendedor-a-contactabilidad-ft-hc-copiap%C3%B3-at-sodimac-4416410074,"Vendedor/a Contactabilidad, FT, HC Copiapó",,scraped,2026-07-07T01:56:42.144372,
e871cbaa4360674b,https://cl.linkedin.com/jobs/view/domestic-assistant-weekend-aa-at-nhs-ayrshire-arran-4431956834,Domestic Assistant (Weekend) AA,,scraped,2026-07-07T01:56:48.731464,
4653242eac3d8ad4,https://cl.linkedin.com/jobs/view/ingeniero-de-proyectos-at-p-a-consulting-ltda-4433115633,Ingeniero de Proyectos,,scraped,2026-07-07T01:56:57.373091,
933224527de0421e,https://cl.linkedin.com/jobs/view/ejecutivo-a-integral-part-time-sab-y-dom-cmr-el-tr%C3%A9bol-at-banco-falabella-4436798188,"Ejecutivo/a Integral, Part Time Sab y Dom, CMR El Trébol",,scraped,2026-07-07T01:57:06.198612,
e4eb852b5570fa53,https://cl.linkedin.com/jobs/view/vendedor-a-de-oficina-ft-42hrs-shc-copiap%C3%B3-at-sodimac-4437110717,"Vendedor/a de Oficina, FT 42HRS, SHC Copiapó",,scraped,2026-07-07T01:57:12.676114,
12b79e81dcf183cb,https://cl.linkedin.com/jobs/view/asistente-de-m%C3%A1quina-bobinadora-acelli-at-essity-4423184210,Asistente de Máquina Bobinadora (Acelli),,scraped,2026-07-07T01:57:19.129718,
9fd484b26b8bf692,https://cl.linkedin.com/jobs/view/lider-de-relaciones-laborales-at-viggo-4436797912,Lider de Relaciones Laborales,,scraped,2026-07-07T01:57:26.948982,
f0696ff13127daa7,https://cl.linkedin.com/jobs/view/maintenance-technician-at-alstom-4429491637,Maintenance Technician,,scraped,2026-07-07T01:57:45.416958,
7329e248d007f606,https://cl.linkedin.com/jobs/view/asesor-prevenci%C3%B3n-de-riesgos-at-hri-s-a-4433974710,Asesor Prevención de Riesgos,HRI S.A.,posted,2026-07-07T01:58:26.505773,186
5c18f920861a99b9,https://cl.linkedin.com/jobs/view/ayudante-de-cocina-quilicura-at-fork-chile-4436101208,Ayudante de Cocina - Quilicura,,scraped,2026-07-07T01:58:29.179953,
1f4522a9d9e4b461,https://cl.linkedin.com/jobs/view/jefe-a-excursiones-para-importante-hotel-en-patagonia-chilena-at-puerino-rrhh-4437406118,Jefe/a Excursiones para Importante Hotel en Patagonia Chilena.,,scraped,2026-07-07T01:58:35.473096,
e75202e728d10431,https://cl.linkedin.com/jobs/view/instrumentador-a-quir%C3%BArgica-at-baxter-international-inc-4432773988,Instrumentador(a) Quirúrgica,Baxter International Inc.,posted,2026-07-07T01:59:30.953812,188
e5ff1f746499db51,https://cl.linkedin.com/jobs/view/t%C3%A9cnicos-de-mantenci%C3%B3n-ittec-la-negra-antofagasta-turno-7x7-d%C3%ADa-at-thiess-4427565927,"Técnicos de Mantención - ITTEC La Negra, Antofagasta (Turno 7x7 día)",,scraped,2026-07-07T01:59:33.567798,
a1e5d7108d6b62da,https://cl.linkedin.com/jobs/view/administrativo-de-compras-equipamiento-m%C3%A9dico-at-altia-4437449525,Administrativo de compras- Equipamiento médico,,scraped,2026-07-07T01:59:41.156760,
4686c2924db361d2,https://www.linkedin.com/jobs/view/2371127/,COMPRADOR OU COMPRADORA DE SUCATAS INDUSTRIAIS,ROMET METALS,posted,2026-07-07T01:59:54.060665,190
d2075083990347f4,https://cl.linkedin.com/jobs/view/mec%C3%A1nico-industrial-at-grupo-bocel-4436206778,MECÁNICO INDUSTRIAL,,scraped,2026-07-07T01:59:56.796528,
35e5d6fe541c517d,https://cl.linkedin.com/jobs/view/ejecutiva-o-de-negocios-%E2%80%93-zona-norte-at-rapid-test-chile-4436975150,Ejecutiva(o) de Negocios – Zona Norte,,scraped,2026-07-07T02:00:04.055429,
7d35aba0a066fc7f,https://cl.linkedin.com/jobs/view/facility-manager-at-beijing-foreign-enterprise-management-consultants-co-ltd-4431161195,Facility Manager,"Beijing Foreign Enterprise Management Consultants Co.,Ltd.",posted,2026-07-07T02:00:17.813715,192
c9851a29f2098dc6,https://cl.linkedin.com/jobs/view/ayudante-para-tendido-de-fibra-optica-sin-experiencia-regi%C3%B3n-metropolitana-at-telrad-chile-s-a-4437492456,Ayudante para Tendido de Fibra Optica / Sin Experiencia / Región Metropolitana,Telrad Chile S.A.,posted,2026-07-07T02:00:27.470676,194
ea6a0051f32068ec,https://cl.linkedin.com/jobs/view/creador-a-de-contenido-pov-para-ia-remoto-at-toloka-annotators-4435156077,Creador(a) de Contenido POV para IA - Remoto,,scraped,2026-07-07T02:00:30.389390,
dc60c8705a5a1373,https://cl.linkedin.com/jobs/view/subgerente-comercial-para-empresa-las-torres-patagonia-at-puerino-rrhh-4436737171,Subgerente Comercial para Empresa Las Torres Patagonia,,scraped,2026-07-07T02:00:55.237487,
bbbfd85adab284aa,https://cl.linkedin.com/jobs/view/asistente-de-producci%C3%B3n-y-log%C3%ADstica-la-f%C3%A1brica-de-caf%C3%A9-at-cencosud-s-a-4434926610,Asistente de Producción y Logística La Fábrica de Café.,,scraped,2026-07-07T02:01:03.560034,
59cad2ac1f85a22c,https://cl.linkedin.com/jobs/view/entry-level-software-developer-remote-at-hire-feed-4437197072,Entry Level Software Developer (Remote),,scraped,2026-07-07T02:01:10.524827,
192ed8f99f9bbef3,https://cl.linkedin.com/jobs/view/entry-level-software-developer-remote-at-hire-feed-4437178844,Entry Level Software Developer (Remote),,scraped,2026-07-07T02:01:41.246469,
40e2fb630577ef84,https://cl.linkedin.com/jobs/view/entry-level-software-developer-remote-at-hire-feed-4437178611,Entry Level Software Developer (Remote),,scraped,2026-07-07T02:01:52.162274,
14afbc0dd1f42a94,https://cl.linkedin.com/jobs/view/net-developer-remote-at-hire-feed-4437182687,NET Developer (Remote),,scraped,2026-07-07T02:02:31.118268,
5d24474095c2845b,https://cl.linkedin.com/jobs/view/auxiliar-de-farmacia-full-time-jumbo-el-belloto-at-cencosud-s-a-4436751773,Auxiliar de Farmacia Full Time - Jumbo El Belloto,,scraped,2026-07-07T02:02:45.834676,
53ea4fcbd132bad5,https://cl.linkedin.com/jobs/view/data-analyst-remote-at-hire-feed-4437178705,Data Analyst (Remote),Hire Feed,posted,2026-07-07T02:03:12.452937,196
2737fe060a8405ee,https://cl.linkedin.com/jobs/view/mid-level-cms-engineer-sanity-remote-latin-america-at-fullstack-4434625985,Mid-Level CMS Engineer (Sanity) - Remote - Latin America,FullStack,posted,2026-07-07T02:03:21.965949,198
ccff3f6127ec003d,https://cl.linkedin.com/jobs/view/ingeniero-especialista-en-calidad-b-l35-at-cyd-ingenier%C3%ADa-4416335881,Ingeniero Especialista en Calidad B L35,CyD Ingeniería,posted,2026-07-07T02:03:35.447908,200
f2a6eec3a76709f8,https://cl.linkedin.com/jobs/view/ingeniero-especialista-en-calidad-a-l35-at-cyd-ingenier%C3%ADa-4416356066,Ingeniero Especialista en Calidad A L35,CyD Ingeniería,posted,2026-07-07T02:03:47.872834,202
fd7f0a8a59558750,https://cl.linkedin.com/jobs/view/t%C3%A9cnico-a-b-at-finning-4437421042,Técnico(a) B,,scraped,2026-07-07T02:03:50.450243,
1909f497021cd3ef,https://cl.linkedin.com/jobs/view/jefe-de-ventas-agroinsumos-valparaiso-at-heyclue-4436466525,Jefe de Ventas Agroinsumos (Valparaiso),HeyClue,posted,2026-07-07T02:04:07.393074,204
fd7f46b3d02035b3,https://cl.linkedin.com/jobs/view/ingeniero-a-de-procesos-at-wood-4318181740,Ingeniero/a de procesos,Wood,posted,2026-07-07T02:04:21.410770,206
6e47a7026c8cfcf0,https://cl.linkedin.com/jobs/view/jefe-de-turno-rancagua-at-almar-water-servicios-latam-4435888759,Jefe de Turno / Rancagua,,scraped,2026-07-07T02:04:23.975541,
77667f9554eef102,https://cl.linkedin.com/jobs/view/ejecutivo-comercial-banca-personal-at-banco-de-chile-4434623962,Ejecutivo Comercial - Banca Personal,,scraped,2026-07-07T02:04:35.364724,
46bc7d8020854953,https://cl.linkedin.com/jobs/view/redactor-digital-creativo-at-rebold-4434628552,Redactor Digital Creativo,,scraped,2026-07-07T02:04:42.103194,
f581f95370f74b41,https://cl.linkedin.com/jobs/view/floater-telescope-operator-at-gemini-observatory-4435197614,Floater Telescope Operator,,scraped,2026-07-07T02:04:49.181991,
583f6368f6252289,https://cl.linkedin.com/jobs/view/coordinador-a-de-log%C3%ADstica-at-atkinsr%C3%A9alis-4434201340,Coordinador(a) de Logística,,scraped,2026-07-07T02:05:03.650319,
f563362d9a6401f4,https://cl.linkedin.com/jobs/view/business-analyst-at-abastible-s-a-4433713237,Business Analyst,,scraped,2026-07-07T02:05:10.863770,
